StoreCode,Date,TotalSales,TotalAmount
ISWmm,2068-10-26,4758,314028
DahmV,2039-09-22,9019,414874
nNdzJ,2082-12-21,7065,522810
blkyR,2070-08-30,4479,228429
WOYco,2045-04-26,4607,400809
pzkIS,2110-04-23,8399,839900
qeYBQ,2058-05-14,7692,661512
voZEK,2110-03-26,8310,739590
rpnBO,2045-07-01,9355,233875
ZVuTI,2024-06-12,7287,393498
BtlKJ,2066-06-18,4493,170734
RbQBt,2107-02-26,3884,58260
mZDVM,2075-11-24,7075,459875
SaNNh,2096-05-04,6731,242316
Ksnvj,2052-07-08,7355,228005
NlpJP,2092-10-24,6992,258704
qDBKc,2035-05-09,4477,223850
ELRhJ,2109-06-25,4021,301575
mZpJm,2082-07-28,3807,60912
Myijg,2043-04-20,8344,367136
HESXi,2051-10-19,4686,89034
zmKuF,2084-09-09,4737,180006
Zhwqx,2078-05-13,9374,693676
mrMBd,2091-09-02,2483,22347
gRnNs,2070-09-01,8708,496356
AEaYi,2067-07-23,5533,215787
auACm,2113-12-20,3188,51008
uxZcL,2117-11-27,6508,312384
LLHRI,2113-05-04,3652,43824
Gfuml,2099-05-04,2143,21430
xpWFE,2114-02-12,6593,573591
hzYwn,2087-02-19,5116,194408
asrDF,2030-01-03,4814,115536
WqXEo,2079-12-27,4059,129888
UzyND,2075-10-16,5172,36204
VfSTP,2076-06-03,8919,740277
KICbe,2022-02-06,4128,321984
arcPj,2053-08-07,7093,134767
xuXJD,2115-07-10,4688,173456
LncVn,2022-01-09,2614,101946
DpLms,2055-12-13,8641,760408
ukbYT,2051-06-01,3156,145176
LUaMu,2065-07-15,2617,157020
HlQhV,2055-06-22,3908,66436
xqytA,2064-09-20,5670,215460
yRrjt,2042-05-23,3728,234864
qnaRz,2072-04-07,3359,127642
bLEdL,2033-07-25,3670,308280
nBWsX,2063-05-07,3467,38137
YEDdv,2112-03-14,2478,113988
Huqaw,2039-01-08,9752,399832
VEMDU,2062-04-05,9493,664510
ScRaF,2098-07-30,2706,94710
IkEWb,2110-11-22,3405,37455
yUAkF,2095-06-09,5846,128612
vmMwF,2048-02-03,8965,502040
CxgDi,2033-07-31,8134,48804
EiFLE,2108-06-24,8664,181944
vebAI,2063-02-22,5679,346419
hjmEW,2059-08-19,4771,462787
XwqDz,2055-07-08,9818,363266
oTQNK,2066-02-25,8211,246330
yfCFT,2046-09-02,3650,164250
sqipH,2031-09-14,3418,215334
vKHum,2080-09-20,8704,722432
GJYlu,2096-03-28,7948,723268
XsQNB,2083-05-16,6267,495093
XyNYW,2087-05-27,9182,844744
KfNPE,2115-10-23,4881,400242
zWLjt,2118-02-06,2875,146625
LBZOO,2021-01-03,2669,250886
jBUyx,2052-10-27,4655,283955
BkcIO,2035-10-03,2618,138754
npohD,2087-11-26,3631,210598
oHlSy,2097-09-24,9127,73016
ORjNJ,2068-07-14,7202,201656
nMeRc,2067-04-28,3847,342383
KPZsa,2089-11-26,6082,139886
HjFMY,2058-04-22,6213,577809
ZfISm,2103-08-08,6474,284856
xdQSe,2047-11-07,3191,280808
WZjPt,2098-10-24,2772,80388
uJKMn,2041-10-09,4817,139693
ycZWf,2119-09-06,2586,217224
jzDgS,2032-06-09,4880,400160
ThCjH,2094-08-13,4718,75488
LHQkS,2024-05-12,2357,94280
sEorK,2037-04-26,2701,229585
mlKgn,2042-09-27,2796,16776
wywHO,2044-05-16,2497,119856
YBGmN,2023-01-07,7029,569349
jBTfn,2050-06-25,3954,94896
NxHAX,2054-05-27,4223,92906
BtXrB,2078-08-03,2496,192192
SIGvq,2104-06-01,4850,451050
YUuxM,2118-05-03,8530,733580
lIxwY,2062-11-11,5376,381696
WRTEU,2042-07-18,7935,230115
aYZse,2083-10-22,4966,352586
uGymu,2074-02-10,4398,307860
bdVkY,2096-04-25,3176,269960
xxxdQ,2052-07-20,5275,100225
TEoKF,2065-04-08,2089,146230
TqvHY,2117-11-05,4605,119730
YrCmK,2100-02-02,6314,574574
AyODv,2027-09-17,3773,373527
SLGvg,2119-02-11,8974,134610
xYRIJ,2039-03-01,8807,281824
mQdRc,2096-06-10,4610,318090
PTuRg,2095-04-28,3813,144894
sBYvZ,2023-11-16,3840,314880
obwvs,2023-07-08,8889,844455
FvafL,2042-01-19,8176,220752
Lophj,2064-06-20,2695,172480
kIGjc,2121-05-06,7695,246240
hzhfC,2043-06-03,4498,98956
VcTBw,2060-11-26,7092,382968
SJmMg,2026-09-11,4283,372621
eFaAS,2036-01-13,4965,59580
GAZpr,2080-06-13,7414,341044
RzlSK,2121-05-13,7052,253872
WxaxZ,2068-10-13,8653,614363
VwQUS,2116-03-03,9744,828240
wGTkG,2108-01-24,4436,443600
xhwRj,2025-07-25,3811,266770
SJElI,2071-03-29,8817,308595
KUzqX,2087-11-05,5501,214539
aPylH,2114-03-03,9949,238776
meNtD,2038-12-01,6285,351960
pIQTk,2055-09-27,2675,21400
ExDQm,2033-01-16,3207,307872
bXRMv,2021-02-07,3995,103870
yBnce,2044-04-18,9866,226918
scuvi,2118-12-20,7197,489396
pgqEq,2029-06-09,5918,313654
ytYLT,2053-07-08,9384,553656
LDiYP,2055-10-23,2523,133719
WKkXA,2072-12-06,8055,394695
ABviR,2039-02-02,4558,63812
hJegb,2046-10-22,7055,380970
HKTiq,2052-08-29,7016,322736
OHnow,2070-10-25,4938,251838
FlrAk,2088-04-13,4150,141100
RFgpa,2113-05-16,5840,40880
saQBN,2049-08-23,3806,121792
Jkjcg,2063-06-28,3063,205221
nPQjP,2093-02-10,6469,511051
NdXau,2034-08-08,3640,305760
eNHsM,2096-03-29,7966,207116
ntjoe,2066-03-16,4932,409356
uJhPn,2066-08-24,7558,158718
AXiBL,2102-03-21,8809,414023
CqZhn,2074-08-23,9584,230016
CYcPN,2096-06-09,8214,180708
DpXrY,2097-08-06,6126,532962
JZmGM,2028-05-12,3880,388000
NAqcA,2111-10-05,2611,54831
lTPEo,2037-01-12,2880,129600
sTXYe,2080-03-25,3985,366620
gsXOr,2087-03-21,7222,231104
YRwUE,2066-01-14,5557,444560
RHAuO,2033-08-02,3695,110850
INYMj,2022-12-02,3249,22743
qNgVE,2059-03-08,2736,265392
bPUCM,2025-02-22,4464,169632
NyHOc,2106-09-30,4193,121597
pwnlB,2107-03-09,4257,21285
jcBdh,2087-12-18,9560,181640
byOjC,2090-08-17,7799,319759
AaqJK,2078-12-24,8034,200850
tzcPa,2084-02-25,4000,192000
Hkqpu,2073-10-12,9505,380200
Iizvd,2100-11-28,6073,145752
RDqil,2093-07-19,5484,340008
uHVWC,2097-02-04,4699,399415
RJhmE,2085-11-12,3050,15250
XvqqP,2060-10-13,9495,579195
xWhJf,2116-03-07,8615,422135
yGLBj,2065-03-01,3453,120855
dNYXo,2090-02-19,7272,632664
synBh,2029-03-29,4846,276222
hgXTv,2061-09-14,2929,266539
QscgK,2024-09-11,4289,132959
uDZNS,2042-10-11,3763,26341
gYdPd,2074-02-06,9904,376352
swMcN,2027-08-31,6613,145486
huOCi,2055-05-31,4866,476868
XKpkB,2097-08-07,8447,743336
IQIoQ,2111-09-10,6405,640500
Pqibt,2053-03-04,8613,602910
QLYru,2064-07-23,9431,75448
prNjp,2031-03-12,5305,408485
ywDgw,2098-02-22,4024,40240
EOuGi,2047-11-17,8671,546273
qGCvQ,2072-10-24,8990,539400
IwMFG,2056-10-07,3549,273273
RNCWl,2059-10-10,2167,34672
iufYB,2080-11-24,7048,528600
anlBU,2061-10-27,9826,825384
SPPBt,2024-11-25,2071,101479
uDaMI,2058-05-29,8402,747778
abUtW,2071-02-07,9958,358488
bceYY,2028-08-27,3661,153762
yIpfP,2067-10-16,2279,205110
iapZh,2041-07-12,3819,225321
xqxiX,2065-08-27,8543,563838
GpVwe,2095-04-17,3139,185201
TfCjo,2039-10-05,7154,64386
uSIuL,2098-04-03,2830,229230
DKhMG,2087-04-26,7475,530725
UMzIr,2029-10-14,5889,371007
JEcPe,2121-11-16,7622,617382
dHOWb,2030-12-29,7011,322506
MTtET,2105-12-09,7740,270900
cDvSm,2030-11-30,3270,245250
YqlzQ,2089-06-15,4437,159732
TIIHZ,2093-06-29,7060,70600
tQEig,2052-09-20,5919,396573
zEpHg,2114-07-16,4053,48636
EJFNk,2077-01-03,3870,127710
AvbxV,2072-07-28,5986,263384
HpTWl,2081-08-10,3501,84024
QCjmN,2108-11-15,3572,275044
tzeZO,2118-11-13,2229,89160
Kwcjp,2083-08-24,2979,128097
pcROx,2043-03-22,3697,336427
gAMtd,2087-10-21,3612,231168
VjKsx,2054-01-02,4923,162459
svunt,2022-09-04,3666,113646
YuwRT,2076-11-13,9132,155244
hPeiL,2089-11-29,9921,922653
uadTG,2077-11-26,5466,218640
CcTQy,2079-05-22,9656,395896
MfVCP,2081-01-09,4176,50112
gfSXb,2081-11-25,7140,614040
GPemI,2067-06-07,3163,253040
LohWj,2067-11-15,7063,586229
AlHDZ,2045-10-27,7836,752256
rykeP,2031-01-24,5588,480568
hAfge,2097-11-09,2060,37080
HMraQ,2075-06-12,4426,163762
eRGZG,2043-03-27,2009,16072
BzeNi,2067-02-12,5272,26360
dnagi,2073-08-07,9446,255042
JIrDE,2035-09-07,3254,172462
hYddv,2121-10-25,2692,201900
NvIxY,2078-05-05,3730,33570
geUiu,2085-09-30,7646,649910
vFTOt,2068-07-22,9321,205062
rLEAw,2108-03-30,4632,440040
jTOEa,2033-03-23,6507,58563
UufKk,2108-12-07,7612,517616
NaMdF,2040-01-28,7398,273726
vGgMR,2115-05-01,5188,357972
pqzjt,2099-02-20,8834,335692
qoWVi,2102-03-05,9048,253344
EzcZR,2023-02-25,3123,174888
XdLFb,2036-10-13,2947,114933
WqIEX,2077-11-03,7987,255584
KsXVw,2109-03-28,9818,373084
pQOhV,2088-12-15,5344,64128
sQwdy,2094-01-06,9735,418605
jaMrl,2091-01-30,6029,96464
GRjmN,2094-06-17,8460,389160
emfQE,2025-09-19,7865,613470
wRGlS,2096-08-23,2233,42427
YxXHJ,2026-08-19,9027,279837
JHBjS,2101-12-22,2065,68145
vyoFP,2067-05-31,8876,718956
cIism,2097-11-26,9819,98190
OSbey,2105-12-12,5129,230805
RLQox,2089-11-10,8867,328079
DLXXM,2114-06-18,8964,403380
oFMyv,2089-07-31,7748,100724
FMBqm,2042-09-25,5152,463680
RNPtE,2044-02-09,9614,663366
zpakt,2030-08-17,6961,222752
NLIXr,2034-03-14,2756,118508
LWokn,2073-08-25,3216,61104
mEnMN,2116-01-01,9865,828660
jikCb,2058-12-16,4686,426426
hMhBO,2031-01-24,6283,320433
iPoPi,2038-08-28,2703,227052
dqwSi,2078-11-26,9379,806594
fQpRI,2047-03-07,5031,311922
PqbsG,2065-07-21,5069,111518
DTWMq,2031-09-19,3780,22680
gwbWS,2094-10-04,3059,104006
yaSLi,2109-10-08,5401,237644
NSXnP,2087-04-05,9094,627486
btuqq,2093-09-01,2277,227700
rGKjc,2058-01-24,3663,120879
AMajW,2025-02-10,4085,40850
zmeiH,2021-08-08,5904,395568
UodQV,2066-04-04,6121,48968
kFoXg,2033-02-27,4224,71808
aVuXr,2089-04-21,9173,201806
uCgMd,2033-12-09,8580,600600
hRuRL,2059-08-21,8034,48204
tBSGm,2092-01-25,6632,212224
QJNYu,2071-12-25,6461,135681
NUyOZ,2084-09-11,5057,45513
qSebG,2063-09-09,6801,292443
HXgiL,2114-02-23,8313,731544
dziKG,2039-04-05,9515,95150
xjIiO,2055-02-03,3139,94170
rpbLk,2028-04-16,4118,275906
DZcGC,2090-08-15,4570,95970
CRFfQ,2069-09-08,7268,145360
OiMKI,2043-02-23,6719,597991
BTAjc,2112-06-27,2219,71008
XXAjT,2102-05-14,5450,327000
IsNDn,2118-09-03,7251,384303
QaUMN,2055-10-17,5580,546840
wurcK,2085-06-26,3707,366993
kpmEp,2091-07-27,4728,278952
iyUdi,2048-03-13,9505,579805
TUqOz,2038-03-13,7929,372663
TQhEH,2033-09-20,4159,99816
vNjvh,2091-05-15,3225,277350
nCpCR,2067-12-29,6203,155075
OisEW,2120-07-21,5626,399446
rzWpv,2043-08-05,6482,239834
raUeR,2078-08-25,2947,138509
Nmidn,2120-01-22,5025,170850
TFkna,2112-07-10,9980,908180
fwNoW,2116-03-18,2438,134090
Pfnjx,2087-07-13,9639,491589
gnIxY,2081-03-04,9662,570058
eQsqH,2036-01-05,4325,341675
ekYdJ,2092-04-04,2072,128464
UqncH,2109-11-18,7766,528088
bHvQY,2054-03-06,3578,314864
ooFMl,2060-04-12,7641,106974
BHMMR,2091-02-05,7548,671772
iNHre,2050-06-05,4347,130410
vneIJ,2109-12-28,6450,374100
LtozY,2120-05-29,2565,156465
rDduE,2058-08-10,9185,312290
yfBSp,2075-12-17,5052,181872
hlorh,2083-09-13,3256,244200
hFHEe,2115-03-04,9129,447321
ueVpT,2056-02-04,3508,56128
kARRM,2045-02-22,3845,203785
HeRgG,2081-06-07,8625,112125
KtVeF,2071-12-16,5126,102520
TYMCc,2056-09-16,4678,280680
rPlyx,2093-12-20,3462,114246
RwoJX,2032-01-25,4939,83963
RnfWE,2061-12-21,6785,217120
dLNJC,2094-10-31,3443,137720
wRVSD,2090-11-19,8549,230823
naVXO,2027-09-05,6344,545584
Vhrir,2110-11-17,6598,620212
xnqgV,2073-06-25,7683,238173
UAlSz,2041-04-21,7312,314416
soSos,2098-03-05,9427,131978
pBadJ,2081-05-23,2027,95269
DiAjh,2085-06-06,5512,242528
MGHhA,2021-11-12,6309,233433
rWKmx,2084-05-01,4639,51029
JuHHk,2076-04-13,5397,485730
gosJF,2026-04-01,3580,35800
wEXNf,2118-06-02,4883,24415
erENa,2092-02-12,5084,116932
KIYze,2062-07-30,6087,91305
ZITXO,2115-12-17,6260,100160
ukwKz,2121-07-16,3345,217425
fROpz,2066-09-16,5132,35924
SOpJC,2075-01-23,4726,189040
dEUJN,2121-08-15,7272,661752
SIymk,2032-07-21,3510,186030
dGlTK,2057-07-11,7543,475209
rKzml,2046-03-12,5754,402780
lbbAI,2050-11-09,3001,189063
DJjpR,2076-05-02,7204,93652
hejzM,2085-02-28,5889,418119
oZZEy,2111-10-24,7895,118425
HytDf,2090-06-18,9942,139188
ImKgR,2097-06-06,4704,221088
bzqhj,2092-08-08,2203,11015
JtNFm,2089-04-10,4276,243732
gIBGn,2066-09-27,5606,123332
BYHfs,2070-03-25,6608,488992
jSYfC,2025-08-17,3987,75753
XfDRz,2070-11-07,4505,373915
wuyow,2074-10-06,8928,107136
GhoWI,2045-09-01,9095,900405
LWALp,2042-04-29,8809,308315
kImZj,2049-02-10,4227,173307
xUZHW,2060-07-13,3749,86227
XHXCu,2083-10-03,9608,797464
LrRYP,2066-06-26,6172,265396
ZTCzx,2085-02-06,9436,660520
GaflA,2021-09-23,8113,178486
xXQVx,2060-04-04,2392,78936
yoPMM,2057-12-10,4888,171080
fnifp,2055-10-15,8310,764520
UBiHD,2109-03-07,9459,539163
pHkIy,2023-05-16,2644,243248
hAamr,2107-04-13,2804,75708
NGGPn,2061-03-23,8090,566300
PieYt,2053-03-01,8396,629700
BBviV,2096-10-01,5812,220856
WGIMR,2061-01-01,5915,514605
Fcoqj,2038-09-01,2082,174888
zxbcV,2044-02-22,5222,480424
aqXjv,2079-08-01,5888,141312
HwABJ,2057-04-08,5224,334336
pwxsm,2067-06-21,9358,121654
AxKjw,2102-07-26,7471,635035
KhQou,2115-07-15,2573,51460
FVLXv,2089-01-07,7831,70479
LzYQM,2032-07-25,8648,657248
eiFNn,2027-05-30,5003,500300
HTneU,2022-05-07,2555,45990
woWTU,2113-09-21,4734,189360
afDKH,2109-04-10,4453,374052
fXnQd,2108-06-27,4174,342268
nDWOq,2112-01-07,8966,322776
mgRkA,2119-05-06,2571,187683
rwALY,2086-03-28,6473,291285
bGjFI,2077-09-07,2598,67548
OjAxV,2050-12-25,3549,294567
pliSK,2075-07-28,3770,316680
dkzSF,2087-03-17,4683,309078
MuwFP,2100-03-17,6389,479175
cfFWu,2041-08-27,6206,322712
xfVbw,2100-08-23,4663,354388
xBRCe,2032-01-23,2836,280764
AiXGp,2090-06-21,3170,218730
COxZZ,2039-03-16,2219,108731
DgDLy,2085-03-30,3110,127510
yqSqM,2066-12-12,7285,364250
KuELV,2099-03-08,4043,218322
LQmGM,2104-12-21,5347,37429
gMrrU,2065-01-20,4533,213051
yYKlJ,2120-08-02,5513,27565
vlExD,2097-12-17,5005,365365
unHPa,2080-10-28,4430,119610
Ijovy,2063-11-06,2905,52290
jPInm,2027-11-21,2036,195456
gkiUJ,2114-01-08,2022,60660
cSwhe,2057-10-10,8194,729266
zKGLk,2026-03-21,2088,68904
HRRep,2070-03-18,6400,262400
cAurE,2069-10-22,3069,15345
YhtWY,2097-06-02,4740,208560
eSItw,2032-12-27,9635,655180
flkSX,2042-10-30,4878,463410
ltOdM,2028-10-27,4632,365928
iwuQa,2029-08-15,6866,377630
KcZRO,2055-06-16,9168,293376
yGEPn,2029-12-26,7934,714060
ZPCiI,2094-09-21,3905,93720
clyey,2104-11-14,9259,138885
ptuHY,2053-05-16,9731,593591
DSLiG,2023-11-04,8952,501312
tkjTV,2054-03-05,9862,295860
jpOue,2110-11-27,4036,36324
gHtBk,2086-02-15,2518,193886
HaQbW,2103-04-01,7988,766848
lPFrF,2032-06-16,3785,162755
zNqnr,2109-03-10,4685,210825
oSLEf,2025-02-05,4495,103385
XOeGK,2113-08-13,8845,495320
MkhmR,2054-03-15,5631,523683
HDFVh,2045-06-24,4708,296604
bZNrv,2029-09-26,6031,90465
qqMRa,2081-10-12,3237,258960
yuPlp,2071-01-19,6070,84980
EgDVY,2108-09-06,8720,148240
oJRnH,2109-05-27,4904,29424
Ulvwf,2072-08-30,9367,65569
Zdkte,2112-10-18,6143,454582
vuCOP,2062-07-14,4875,214500
kLAcH,2103-12-06,4254,140382
XGhbO,2085-03-18,8383,695789
XQaHJ,2073-06-23,3072,89088
xHllz,2108-11-05,2913,230127
XEmIJ,2050-10-20,7499,584922
orpMr,2057-11-24,3204,51264
jyrvB,2113-01-21,4059,97416
DiWdM,2030-05-28,2666,175956
pJbdt,2031-07-19,4326,428274
aQesR,2029-04-18,5462,191170
yaVEF,2024-08-19,4468,406588
NRoJG,2083-09-09,9333,279990
aTfZz,2083-05-11,8172,588384
oWLEE,2120-09-11,3205,198710
yutoT,2092-04-14,9287,622229
dGvdC,2025-02-05,6550,386450
AYYHE,2025-05-07,2144,135072
Pqphe,2115-03-08,5186,238556
VZEKW,2072-10-10,8518,459972
WRVNv,2106-10-08,9660,898380
iHfaD,2099-08-01,7811,351495
alDAd,2075-10-07,3177,133434
flZxQ,2106-05-19,4405,149770
NoAhW,2033-07-09,3022,253848
MRUez,2039-03-05,9663,164271
jqVSB,2089-04-04,5894,294700
aEZLq,2082-08-29,7666,237646
jFHnp,2056-04-30,5447,147069
niuao,2094-12-26,9842,541310
uxoTY,2095-03-21,5425,471975
QfxWo,2048-03-28,9777,68439
AgdDr,2113-02-06,2313,97146
zDqyD,2079-11-03,5936,409584
DQdfx,2030-05-24,2027,70945
GrqPo,2100-08-13,5675,136200
eSTsG,2062-06-05,5812,127864
oqAWv,2043-03-13,4199,180557
TbVIw,2109-10-28,2422,12110
FCIWC,2039-03-17,7464,574728
wAqsT,2067-12-14,4554,118404
UmHsj,2095-07-17,7042,408436
aOMVv,2069-05-21,4148,365024
DgKsH,2114-11-11,8027,361215
XAQvR,2073-06-10,2592,207360
VMttA,2065-05-01,6231,436170
RMmcx,2058-12-25,7107,703593
fGpJo,2064-03-18,8943,402435
gQLfK,2026-06-24,8561,128415
NwOBS,2028-03-02,4419,220950
vpVkm,2108-09-30,4227,67632
BvaxX,2064-08-17,7340,198180
WkQEr,2054-11-19,7444,714624
NEJMD,2026-04-30,5225,292600
iWElQ,2068-10-02,3788,53032
uBeRU,2042-12-28,7020,533520
IGvms,2079-04-30,5725,503800
QtidG,2086-07-27,2815,101340
QAbBt,2021-02-03,8300,107900
GlqCH,2080-03-15,5420,233060
clIpF,2028-07-15,7750,472750
hgYlA,2070-02-15,4625,208125
GXuAF,2072-07-05,5443,163290
aTYKa,2120-06-10,5803,301756
jDKYr,2073-03-09,8059,620543
HpDxV,2088-02-24,4950,490050
yKFQJ,2108-11-29,2207,61796
mYRzy,2063-09-13,8547,316239
YbrVf,2036-05-29,9825,324225
OnxjQ,2072-02-24,9371,262388
TSqRr,2069-11-02,9319,596416
NDtjR,2031-04-07,8167,498187
kPsmd,2031-01-26,2203,129977
GeMWZ,2083-07-03,8702,408994
Dgwbu,2087-02-23,7478,201906
RJOUN,2106-03-04,5910,342780
KOOGk,2098-02-04,2018,125116
etwzA,2101-09-10,3898,261166
gkJwL,2058-02-10,4727,193807
TkCEQ,2073-01-09,8464,643264
mfVba,2061-04-10,2027,105404
iVjoX,2107-07-31,3826,107128
xNjcJ,2104-04-24,7936,198400
GQUGT,2079-02-08,2572,244340
YaHYp,2094-06-27,3469,138760
XPLIp,2088-04-13,6851,643994
KhXqf,2027-06-09,4390,338030
nBQnc,2104-06-15,6937,443968
TbFwW,2045-10-28,7647,61176
kNhde,2118-12-24,8855,185955
dhFID,2068-03-22,9262,564982
EZiaQ,2099-03-30,4615,69225
sLFmF,2092-05-11,3053,189286
toqFu,2080-01-15,8957,671775
PdveO,2115-03-06,6722,201660
BzZTV,2083-11-12,8613,663201
khBfg,2108-08-13,2641,66025
Brbyo,2095-02-03,9874,839290
hxCJQ,2081-09-10,4498,116948
PXenY,2034-04-29,3780,283500
cwtDX,2049-04-17,8009,528594
eUPbR,2105-11-21,4572,411480
WmlnQ,2044-07-23,4959,327294
kOlaN,2078-10-24,8916,775692
yrQct,2071-11-03,8933,535980
WJdpA,2065-08-25,6672,427008
fXWVR,2053-05-11,7099,596316
NMxTB,2111-07-02,6309,410085
pUtri,2100-06-17,5925,580650
wnZIE,2078-05-18,4036,230052
TgYFa,2045-05-15,5742,189486
aNprq,2111-11-18,8546,401662
FLcJk,2031-07-06,5697,364608
DsvRZ,2063-07-03,9208,819512
MUHIO,2048-07-25,9457,141855
PnQku,2079-12-29,4603,188723
auapI,2101-06-16,6778,61002
OgydP,2043-09-01,7686,760914
zFXxM,2067-07-24,5965,226670
zQzLp,2027-10-27,3633,141687
FIAJK,2074-09-26,6463,478262
fhhcY,2116-08-02,3629,170563
zghcv,2055-03-27,9133,748906
KIJls,2115-03-11,8660,346400
wdpvP,2077-04-22,6134,104278
fFXEw,2021-09-13,8817,149889
qYLhG,2102-03-04,2709,46053
VuEHV,2109-06-18,8370,677970
GlgRx,2048-03-20,9020,54120
nvdSW,2065-07-12,6679,434135
kOoCc,2060-06-22,2721,95235
UbVdI,2084-07-18,5882,299982
NssPe,2042-06-16,7035,654255
xFuoR,2080-04-15,8470,635250
DTMgX,2090-02-03,5746,298792
mlJlb,2092-07-27,4492,309948
ymBoG,2099-09-08,9957,268839
IaTIL,2089-07-10,7264,58112
RDRbk,2046-02-09,8956,626920
PEdzJ,2067-04-08,6468,368676
uvYKG,2092-10-28,5775,109725
kaKpY,2063-09-08,4285,227105
SeXAD,2090-05-29,7312,606896
QMmbL,2069-08-23,9724,894608
AGZKo,2084-08-22,9765,712845
TScRb,2086-09-20,8286,406014
KGAMJ,2099-02-06,7905,213435
JViUc,2065-04-17,3232,252096
KAhnw,2066-10-14,4027,100675
xhPHG,2051-06-21,7124,691028
ZSErb,2070-12-13,8190,565110
PuWMA,2055-12-21,8416,580704
IXpTk,2100-05-17,9637,655316
soqBT,2088-02-02,3332,279888
UYTSr,2090-06-09,8199,688716
cfLcc,2050-11-20,4786,392452
LCmQP,2037-06-07,2622,138966
zQebo,2065-08-17,8754,385176
hWvFA,2066-03-21,9533,695909
tqpRp,2031-10-02,4924,147720
hUecU,2072-10-13,6971,209130
wyZhm,2085-11-11,6537,209184
EOVmQ,2064-10-31,4885,385915
wdJWS,2051-11-22,2604,203112
vVlLg,2061-01-20,6003,72036
dvYIP,2054-08-09,7637,252021
EYsXj,2073-03-12,6869,178594
IJRUx,2100-01-06,6342,88788
BQvxj,2091-09-26,9703,271684
MZeaV,2063-05-27,9369,131166
GdwjX,2037-01-18,6160,517440
XzDRI,2051-08-19,9980,928140
SfoCb,2038-08-21,7605,220545
XHZpl,2067-12-16,2799,81171
qhGWw,2056-12-14,5731,320936
EyAMJ,2066-02-15,4005,224280
cOkai,2081-12-01,5033,452970
ErNKN,2076-09-08,7250,253750
LUZXk,2075-11-04,7824,485088
LCbTC,2057-08-17,8818,96998
aFBqj,2054-05-30,2238,212610
LgLtU,2120-07-30,6571,505967
SVJuK,2050-02-04,9150,128100
VgqlC,2037-01-05,6379,127580
lNIwZ,2103-04-09,4557,378231
nrDwj,2083-09-17,8047,257504
mTYLg,2027-09-04,4742,308230
kZqaY,2022-05-18,2684,158356
biUrp,2064-05-16,2419,188682
dySwt,2025-12-23,4138,91036
nXTSo,2105-01-24,2312,161840
NYJYP,2114-12-23,2346,199410
TdqRz,2113-02-08,5988,353292
DLuNM,2050-11-11,8593,790556
iOdxH,2112-03-03,6793,108688
gKrAl,2110-11-03,4097,32776
qjOML,2032-06-11,4505,297330
vzFzF,2056-05-08,8976,134640
IedHV,2027-02-08,7396,258860
eZrvP,2070-08-06,3070,89030
iflfM,2086-07-05,9435,217005
ylIMC,2026-03-01,9387,469350
VMeqN,2038-08-04,7266,661206
AwOZr,2100-06-03,7164,515808
SiIRG,2039-10-23,2151,60228
KMQJh,2119-02-27,2520,178920
ZkYJi,2062-09-10,4414,436986
QivYi,2042-12-20,6323,227628
jdRdI,2117-05-07,6048,344736
dlRPu,2088-05-23,8977,772022
AEzua,2098-01-25,3775,30200
udeoO,2087-07-16,7766,652344
tIbkH,2072-11-25,7643,412722
jnckU,2074-06-27,9470,94700
UqKHU,2087-09-03,5084,96596
fvvzF,2042-05-05,5277,211080
ubBvJ,2060-03-02,9938,596280
jcBKP,2050-08-11,4355,383240
MZufH,2023-11-05,4535,299310
leBWA,2041-11-02,5956,256108
FZkIh,2029-01-16,7159,286360
QcxGX,2028-04-29,5675,522100
OYDFS,2087-07-22,9681,251706
CWpDO,2065-03-09,6330,544380
yMpVe,2076-05-10,7589,295971
NHPBK,2090-12-25,8358,785652
BTfXS,2048-05-13,3679,58864
GYwgd,2063-11-30,9223,793178
SJHSM,2068-05-24,6641,146102
eaOwZ,2080-07-13,2202,206988
GegCn,2063-04-02,7266,421428
CVdHm,2059-03-08,7398,140562
piDSU,2085-02-24,9128,912800
uHFdq,2096-01-14,4771,448474
VBvsZ,2082-06-07,5139,179865
OaonV,2055-09-17,3482,24374
WxCuC,2057-10-10,4602,317538
lrdmQ,2111-05-26,3834,337392
XDBOn,2081-12-04,8110,478490
zKiCg,2094-10-31,8140,765160
GhWjC,2043-05-16,8121,674043
rLgcW,2108-03-01,5497,291341
Kmhev,2049-06-19,7488,381888
JMnTL,2080-09-21,3069,187209
tygbv,2100-08-29,4294,51528
KSaTN,2063-05-05,7615,708195
kYhLY,2078-10-29,7290,597780
IQpeV,2100-08-19,8943,697554
SSGhM,2072-04-24,9640,491640
qMQqC,2060-02-23,2134,183524
iaKlv,2100-11-26,2378,21402
uTDfX,2049-08-15,4760,166600
EywWq,2120-03-05,7428,96564
YsTui,2038-04-09,6518,338936
KNCJS,2077-07-29,6576,381408
WuKsx,2065-09-27,3494,115302
ANVEy,2078-12-04,9190,174610
UWaYX,2045-04-07,2280,123120
ssYLB,2106-06-11,8767,184107
setOB,2064-10-06,9669,850872
hsrSA,2034-09-16,4986,314118
kqluk,2038-03-17,9319,521864
JYZuR,2121-02-26,3262,185934
STRTS,2092-09-27,5294,524106
qTePA,2076-10-13,2242,168150
mSMBw,2067-06-10,6942,645606
dDwYL,2073-04-06,9271,713867
