StoreCode,Date,TotalSales,TotalAmount
GlqCH,2116-01-23,9335,149360
clIpF,2081-04-29,2012,130780
hgYlA,2032-10-20,7123,106845
GXuAF,2042-10-14,6379,625142
aTYKa,2047-05-08,6797,339850
jDKYr,2092-08-02,3387,138867
HpDxV,2062-03-14,4215,202320
yKFQJ,2114-12-08,2650,190800
mYRzy,2047-10-12,6472,252408
YbrVf,2031-03-18,8437,472472
OnxjQ,2091-03-04,3341,116935
TSqRr,2038-07-30,7846,627680
NDtjR,2030-11-03,4112,353632
kPsmd,2037-12-16,2305,85285
GeMWZ,2058-12-03,6719,470330
Dgwbu,2083-08-01,5644,84660
RJOUN,2113-04-13,2085,33360
KOOGk,2118-12-24,2524,224636
etwzA,2093-02-05,8556,436356
gkJwL,2099-08-17,2183,52392
TkCEQ,2024-06-12,7418,37090
mfVba,2062-11-13,9896,722408
iVjoX,2113-04-21,6151,498231
xNjcJ,2031-03-16,8126,73134
GQUGT,2061-03-05,5598,319086
YaHYp,2060-09-10,9032,578048
XPLIp,2067-10-05,4048,56672
KhXqf,2027-05-29,6677,547514
nBQnc,2111-06-20,3388,149072
TbFwW,2092-07-14,5709,262614
kNhde,2085-11-28,3770,233740
dhFID,2044-02-12,8477,59339
EZiaQ,2083-07-01,5316,505020
sLFmF,2067-08-31,7643,695513
toqFu,2064-03-11,4893,425691
PdveO,2026-04-21,3660,204960
BzZTV,2114-03-23,2232,78120
khBfg,2079-03-06,3740,276760
Brbyo,2077-01-05,9279,463950
hxCJQ,2057-04-12,7340,623900
PXenY,2027-05-18,5591,363415
cwtDX,2048-03-23,7805,515130
eUPbR,2021-05-21,4954,232838
WmlnQ,2036-02-16,5142,282810
kOlaN,2089-08-07,5965,47720
yrQct,2107-11-18,9821,216062
WJdpA,2115-01-10,3149,15745
fXWVR,2069-06-08,4278,299460
NMxTB,2082-09-10,6013,30065
pUtri,2033-11-07,5354,299824
wnZIE,2066-10-14,4898,480004
TgYFa,2105-08-20,5867,498695
aNprq,2026-11-14,4985,388830
FLcJk,2047-12-09,5155,113410
DsvRZ,2029-10-23,2017,147241
MUHIO,2062-07-02,7588,758800
PnQku,2072-08-27,9192,404448
auapI,2116-05-17,7960,374120
OgydP,2035-09-16,7045,697455
zFXxM,2029-11-03,2726,59972
zQzLp,2046-03-05,7319,109785
FIAJK,2082-04-07,3573,39303
fhhcY,2087-03-24,5454,185436
zghcv,2026-02-28,2561,30732
KIJls,2114-08-16,8307,747630
wdpvP,2067-02-20,5163,118749
fFXEw,2093-10-16,5615,269520
qYLhG,2113-02-15,9169,614323
VuEHV,2061-04-22,4050,344250
GlgRx,2093-10-28,9690,281010
nvdSW,2119-07-03,4736,236800
kOoCc,2021-03-09,8877,186417
UbVdI,2031-03-10,8898,854208
NssPe,2076-03-03,6329,569610
xFuoR,2108-11-30,2834,277732
DTMgX,2091-11-28,8257,520191
mlJlb,2044-03-03,9711,417573
ymBoG,2062-07-11,4883,43947
IaTIL,2113-05-05,6028,283316
RDRbk,2027-02-21,6319,486563
PEdzJ,2033-02-02,3510,126360
uvYKG,2058-11-15,2120,57240
kaKpY,2104-07-21,9705,106755
SeXAD,2103-04-28,5974,77662
QMmbL,2032-06-05,2400,201600
AGZKo,2119-10-12,4502,256614
TScRb,2053-08-23,4376,87520
KGAMJ,2085-08-26,8046,619542
JViUc,2046-03-12,9838,324654
KAhnw,2121-04-18,6833,259654
xhPHG,2031-02-11,3719,316115
ZSErb,2100-09-25,5570,289640
PuWMA,2038-11-18,2922,99348
IXpTk,2090-12-31,6332,189960
soqBT,2107-01-13,2054,24648
UYTSr,2061-06-20,6039,585783
cfLcc,2113-02-11,6044,96704
LCmQP,2069-03-22,3348,127224
zQebo,2103-09-27,2945,55955
hWvFA,2102-03-27,9845,649770
tqpRp,2076-10-19,9120,647520
hUecU,2105-02-10,7403,81433
wyZhm,2069-02-12,2730,122850
EOVmQ,2096-04-24,3264,120768
wdJWS,2033-01-21,6381,114858
vVlLg,2061-04-11,9507,598941
dvYIP,2023-11-01,7790,350550
EYsXj,2073-12-07,6854,671692
IJRUx,2022-04-16,8136,276624
BQvxj,2054-08-08,9035,90350
MZeaV,2040-02-01,6772,142212
GdwjX,2028-09-22,4344,165072
XzDRI,2040-08-11,2626,123422
SfoCb,2105-06-21,7143,50001
XHZpl,2098-01-22,7008,525600
qhGWw,2037-05-13,7600,699200
EyAMJ,2036-05-29,6360,152640
cOkai,2024-08-03,3340,83500
ErNKN,2055-10-01,3701,210957
LUZXk,2054-02-06,5513,380397
LCbTC,2072-08-05,7205,93665
aFBqj,2115-04-10,5903,94448
LgLtU,2102-01-30,8335,741815
SVJuK,2094-12-22,6707,389006
VgqlC,2055-12-12,2860,223080
lNIwZ,2046-03-05,4904,255008
nrDwj,2117-10-08,5770,300040
mTYLg,2111-02-08,4033,205683
kZqaY,2064-02-18,8221,287735
biUrp,2114-02-05,7187,100618
dySwt,2105-12-23,5493,104367
nXTSo,2108-04-15,9540,419760
NYJYP,2085-03-22,3352,248048
TdqRz,2039-09-09,7884,756864
DLuNM,2030-11-24,2168,41192
iOdxH,2034-03-15,8413,386998
gKrAl,2105-02-09,5666,509940
qjOML,2121-11-13,7593,592254
vzFzF,2117-02-07,8685,851130
IedHV,2044-12-18,5773,398337
eZrvP,2058-12-13,6238,330614
iflfM,2113-11-28,4729,420881
ylIMC,2089-04-08,8897,97867
VMeqN,2022-12-30,3056,281152
AwOZr,2067-09-13,4552,273120
SiIRG,2114-06-24,3684,217356
KMQJh,2119-07-22,6029,102493
ZkYJi,2081-09-09,7355,286845
QivYi,2074-05-25,9044,208012
jdRdI,2045-03-11,7001,553079
dlRPu,2072-09-03,6110,281060
AEzua,2034-08-29,4666,359282
udeoO,2072-11-08,2493,162045
tIbkH,2081-06-25,4472,40248
jnckU,2074-05-26,7827,234810
UqKHU,2025-05-19,9466,75728
fvvzF,2104-12-10,7223,642847
ubBvJ,2046-01-15,9197,423062
jcBKP,2036-08-23,4202,361372
MZufH,2062-08-31,2904,49368
leBWA,2066-10-18,4653,74448
FZkIh,2120-09-21,6361,610656
QcxGX,2066-10-10,3383,159001
OYDFS,2051-09-21,7561,302440
CWpDO,2118-11-24,3787,378700
yMpVe,2059-01-20,2155,96975
NHPBK,2056-10-19,5301,477090
BTfXS,2101-10-23,2033,105716
GYwgd,2023-06-05,6538,451122
SJHSM,2057-11-11,2470,247000
eaOwZ,2067-02-11,5127,343509
GegCn,2073-05-01,2055,69870
CVdHm,2117-06-10,9843,816969
piDSU,2054-12-06,2191,155561
uHFdq,2050-09-14,2557,92052
VBvsZ,2029-09-27,4521,144672
OaonV,2079-02-26,6949,569818
WxCuC,2026-02-24,4822,33754
lrdmQ,2032-08-22,6030,307530
XDBOn,2025-04-27,9325,634100
zKiCg,2117-04-28,9456,255312
GhWjC,2097-01-10,6514,449466
rLgcW,2043-10-18,2871,203841
Kmhev,2061-07-12,3599,287920
JMnTL,2054-06-01,8010,96120
tygbv,2056-03-07,8695,234765
KSaTN,2024-10-15,6104,518840
kYhLY,2023-11-27,3399,207339
IQpeV,2041-12-19,4596,294144
SSGhM,2102-02-04,2959,236720
qMQqC,2078-06-29,3310,175430
iaKlv,2072-07-03,4547,254632
uTDfX,2031-09-30,3386,338600
EywWq,2101-05-04,7591,409914
YsTui,2037-11-16,2329,118779
KNCJS,2102-11-27,9877,721021
WuKsx,2113-04-02,8412,773904
ANVEy,2066-07-16,4117,185265
UWaYX,2102-02-09,3575,210925
ssYLB,2047-11-19,4802,436982
setOB,2038-04-17,6689,113713
hsrSA,2080-02-04,3311,19866
kqluk,2031-04-08,8756,358996
JYZuR,2108-07-09,3812,247780
STRTS,2028-08-19,5140,179900
qTePA,2021-03-25,9979,528887
mSMBw,2065-09-06,5159,77385
dDwYL,2065-11-30,7036,105540
Xgsru,2064-10-04,9357,439779
ZetEh,2037-09-11,5294,248818
vlvxB,2071-03-01,5254,47286
PGFlN,2099-08-23,7401,229431
hwJkd,2036-01-01,4408,277704
jtVyk,2099-08-02,9406,131684
rbgKb,2107-09-22,3913,179998
DUdIG,2100-03-14,8078,646240
GYZVK,2040-02-26,8029,88319
QliAf,2107-09-23,4263,426300
NlLfn,2119-05-11,3587,78914
tmKjH,2039-01-08,8467,762030
kqimz,2109-09-18,6045,592410
slAfl,2057-08-06,6978,558240
Vahai,2047-02-18,7561,415855
tXPLn,2035-07-17,3608,158752
ePGqv,2064-04-26,6089,213115
zCCRP,2108-02-24,8153,546251
hMOUE,2029-09-22,3871,197421
ntrCa,2026-07-17,6918,138360
GmWQr,2118-02-20,3027,214917
egwMA,2075-12-10,3185,98735
HaEgD,2116-04-04,4292,227476
xdCJc,2033-02-01,6664,646408
okJyN,2105-05-17,9551,544407
ThPsv,2081-04-15,2615,18305
VWPwm,2041-04-19,3175,282575
UdIGN,2117-10-26,2745,274500
rHBoM,2077-06-27,7212,663504
AjNQi,2051-03-27,5353,219473
nHGfU,2021-09-13,2437,119413
vwXuA,2076-02-12,6007,54063
ZJRDH,2090-12-25,8607,766023
KNnBR,2031-05-02,7111,625768
JubAv,2073-06-16,7999,319960
MJXcE,2099-01-22,6871,494712
lzuFZ,2022-11-13,3354,234780
NbkzT,2029-09-25,9872,128336
dbLLF,2027-12-05,7551,249183
CGXWX,2074-03-17,8139,431367
Lnbox,2072-03-16,7709,231270
OOCWw,2025-04-18,9381,403383
oJjpd,2083-05-28,9999,899910
gEHsH,2045-02-08,7148,407436
wzYak,2065-04-04,7487,67383
zgXpN,2114-07-17,4636,361608
oyfDZ,2072-05-15,7143,457152
OKaQl,2058-09-29,3940,200940
rNDTc,2061-10-11,4494,269640
vZRdZ,2027-09-27,6402,371316
PEvtn,2088-10-07,2532,17724
sYwQV,2117-05-21,6334,373706
KBwCt,2045-08-03,9645,906630
mPuGW,2120-10-14,9866,483434
yTBDy,2035-11-10,5529,547371
CueVE,2105-05-24,3140,75360
qkxue,2057-06-17,2019,52494
LYhDl,2108-02-15,6404,38424
gndlW,2101-01-15,4075,313775
Lmlko,2047-01-26,7733,115995
JWBfD,2121-06-23,7347,374697
bIJKs,2087-02-21,2679,56259
wqsBh,2050-09-09,8865,469845
UcLrz,2082-05-31,2487,223830
QOSbc,2097-02-20,8767,219175
sMqHg,2088-07-09,8325,757575
ehiBf,2115-05-01,9451,926198
ddZJd,2104-11-28,8435,506100
CrzOh,2114-11-02,2683,249519
RDaEM,2041-03-13,9342,653940
djmvH,2071-06-29,4810,384800
ndGUZ,2106-03-12,6956,639952
vOfCn,2041-11-15,7367,419919
BTaZB,2037-10-09,7854,667590
Bxwxe,2046-02-11,6450,374100
aaCPZ,2050-12-22,6364,178192
BlIdp,2068-05-19,2127,168033
VBYtQ,2072-10-17,6307,561323
ZpOOw,2053-05-11,7175,208075
fRyHQ,2099-03-13,9425,160225
ttEre,2080-05-08,5852,198968
XfzNT,2074-12-20,3606,122604
KFoSd,2056-12-15,7888,536384
WTDQv,2027-11-28,8773,657975
MkNMD,2087-01-31,5745,419385
KBamU,2030-08-17,8121,649680
xViNc,2045-08-25,2123,29722
gKIyA,2089-04-18,8093,671719
OdkJD,2092-12-07,8447,641972
zxAJF,2102-12-27,5054,394212
Igdvq,2099-11-10,5660,566000
wiIhA,2095-07-30,7579,386529
FnFgI,2033-10-02,4179,71043
wJMYW,2039-06-26,6632,179064
mjplW,2111-02-10,6145,393280
eDTeH,2036-09-21,4278,25668
TIOBi,2055-10-30,2545,22905
xwKsc,2113-08-19,2502,125100
stMiO,2083-09-22,4976,432912
HawXD,2083-03-01,3361,104191
rfDaa,2118-04-28,8223,65784
OXAud,2068-11-26,6747,161928
lglks,2105-06-09,8463,719355
nTacC,2039-08-16,2262,167388
SeDoA,2042-08-20,6012,300600
TGccw,2055-08-18,6476,38856
XBWmR,2044-10-30,6103,591991
gykMD,2102-04-27,3261,283707
wEQqZ,2029-01-01,8072,64576
NyJnU,2073-05-11,8799,721518
DXhHc,2085-03-25,7085,425100
qDvAh,2090-12-01,8103,81030
nUTHk,2091-04-09,5653,67836
acGxm,2049-04-03,2043,18387
shnja,2106-07-27,5770,432750
KFUGw,2078-09-14,8135,219645
UDpYo,2028-07-03,9400,573400
LplpW,2056-08-17,9983,419286
aZUOR,2053-03-23,3228,58104
FWGHn,2097-03-23,7256,703832
LtwFp,2082-05-18,8265,223155
bRHtm,2070-08-03,3840,203520
MkghG,2024-11-30,2646,156114
Ikadb,2088-04-29,2201,217899
HZIVT,2048-07-13,9857,98570
WDVmp,2029-01-12,7656,765600
ozDIX,2114-02-26,3547,70940
qIDXq,2030-01-29,9491,237275
CTQfN,2088-08-14,8286,679452
QgAhx,2030-12-11,9847,157552
slAcJ,2120-03-17,9747,399627
vmrLU,2087-08-04,7565,83215
yTHEh,2093-03-12,5462,442422
lGoVa,2096-12-04,4941,360693
IRJuG,2087-04-26,3253,91084
psBFq,2026-01-22,6318,473850
VbuxQ,2097-02-25,9137,182740
uKndT,2031-02-11,6479,576631
fxCIy,2092-08-25,7767,124272
zGyGG,2049-11-01,9263,917037
uAkbh,2051-12-05,5364,396936
EwABN,2051-07-20,2897,159335
bxvtl,2110-09-17,4210,319960
mqxxj,2039-10-16,7513,142747
tsOJz,2057-11-30,4544,327168
GzhSX,2034-05-06,6533,653300
kvryu,2106-05-29,3005,204340
ZwgUp,2114-08-19,5832,268272
NUeWz,2045-05-23,3684,217356
vKyIK,2089-07-26,9917,753692
AmWQO,2079-05-20,3614,101192
fQyRo,2050-12-03,3393,91611
hjPHN,2052-09-03,8071,306698
POqse,2114-11-17,2562,110166
EVDgI,2065-03-06,3664,43968
IPcfn,2022-12-24,4666,88654
MeMGs,2096-02-02,8305,240845
jAhpX,2108-09-29,7988,39940
uGDff,2046-07-05,3326,86476
gOkdO,2065-08-24,3693,40623
jWIre,2044-09-18,9058,552538
fHpMI,2058-08-19,9389,347393
lVMVN,2049-06-28,9895,573910
GSRWU,2032-04-10,7297,306474
idOvW,2053-08-09,2852,276644
VWqbE,2038-03-31,4119,127689
vLmKV,2098-03-01,3579,289899
aWOOV,2087-02-09,3217,189803
kRrkx,2043-07-01,5684,187572
QkEUL,2039-06-03,5609,398239
uFpQH,2109-04-03,8979,754236
rkxtL,2112-06-23,7016,329752
talwS,2061-04-04,4861,72915
UaAMB,2105-07-01,5902,377728
UAeYW,2089-08-24,3724,145236
eyUEn,2064-10-13,8816,88160
PjnUz,2113-02-02,4138,405524
ODyWO,2070-05-23,9981,349335
VHTBY,2119-11-29,8962,241974
qfuvj,2085-10-24,7321,468544
GWKlk,2022-04-03,4521,45210
uDRja,2028-01-26,2792,50256
xncbm,2078-02-03,7882,575386
QqxEp,2023-01-12,7489,366961
QrNwO,2057-07-08,8547,837606
Sahxf,2112-03-05,5925,556950
oRlni,2061-10-23,3779,268309
pWhCP,2073-07-30,9255,610830
nYIib,2079-04-11,3342,257334
lDLzU,2092-02-12,9899,989900
HSBSH,2095-07-12,8816,775808
Amagt,2022-09-09,4088,200312
eZQuo,2043-09-17,7708,431648
oUUDg,2039-11-01,2918,180916
CbeQK,2041-06-26,6616,178632
ZBfsh,2095-07-25,5877,229203
FvhES,2063-12-15,8971,107652
ldomP,2075-11-25,4848,310272
QnFtv,2037-09-06,8642,751854
eQHIq,2112-05-02,2495,122255
rhihY,2103-02-18,6798,666204
ScgLy,2058-04-28,3745,262150
TxJsD,2065-12-03,3835,345150
XgfTL,2060-07-09,6060,569640
esjbO,2105-02-08,2115,194580
puVXA,2037-08-19,6436,424776
rEUwW,2114-05-17,6899,551920
hAomW,2023-05-21,9421,357998
HtCeM,2055-05-22,9734,807922
AhDNA,2048-11-04,7658,612640
KErsa,2102-07-08,9373,702975
bfbuU,2045-09-06,2458,100778
crBFQ,2047-10-22,2456,147360
mFdLN,2068-08-16,2479,158656
CVBrm,2093-12-16,6045,187395
qDQip,2050-02-02,7097,681312
KUxkt,2062-05-19,9803,892073
qQbgw,2109-04-05,2175,19575
FBeJv,2115-09-29,9120,556320
kJFpB,2102-05-26,8333,449982
glKdt,2077-12-21,4515,352170
Tocnf,2094-09-29,9583,153328
JcCWb,2119-03-31,5351,192636
pXHPq,2053-12-31,9713,184547
iRpPc,2071-04-10,8875,523625
CjhMA,2100-10-20,5132,425956
mwCWY,2066-07-06,8040,48240
BfPZz,2023-02-27,7600,494000
XAFCB,2079-07-13,5171,284405
hQLuY,2050-09-05,9536,572160
bKFVJ,2097-09-22,2479,156177
cCncM,2077-01-12,5941,534690
NmlOX,2091-01-14,5664,317184
Gmust,2046-03-30,4744,412728
Rxykd,2099-07-12,9267,407748
oWaGI,2067-09-22,5214,135564
RsycJ,2050-04-22,6981,446784
RLIcT,2047-10-13,5683,170490
xzYdQ,2085-11-04,9551,811835
vDyzg,2100-01-24,9971,538434
UlCVn,2110-07-28,2412,238788
FzEpU,2087-09-22,4981,343689
yBIot,2039-01-10,7105,667870
iyptw,2021-07-09,7591,546552
xutyH,2062-07-10,5372,263228
yJMiJ,2023-07-22,5391,312678
NDifr,2051-04-06,7393,465759
RLjJn,2096-01-23,7184,653744
ufPuW,2031-10-14,3634,116288
SLgwX,2067-10-01,2268,179172
NAEvs,2037-09-17,4417,119259
eABiL,2034-10-28,2694,102372
fQuLm,2057-10-19,2499,124950
ldnYd,2077-07-09,3279,170508
ltiCp,2093-04-14,4406,132180
HnpRj,2093-12-29,2713,168206
OTaJQ,2037-05-19,3282,141126
ISWmm,2062-11-16,4727,226896
DahmV,2035-12-26,5554,294362
nNdzJ,2080-12-10,9488,939312
blkyR,2064-06-04,6734,390572
WOYco,2094-10-18,2146,55796
pzkIS,2036-06-01,2720,141440
qeYBQ,2036-08-29,2761,190509
voZEK,2029-01-21,2035,118030
rpnBO,2049-07-09,5276,416804
ZVuTI,2042-02-20,3303,198180
BtlKJ,2045-01-23,2149,184814
RbQBt,2090-03-16,3060,110160
mZDVM,2121-01-06,6614,132280
SaNNh,2038-08-18,5218,156540
Ksnvj,2097-08-04,7655,359785
NlpJP,2063-11-04,2276,29588
qDBKc,2033-10-11,2328,228144
ELRhJ,2047-06-11,2053,18477
mZpJm,2022-10-25,3025,78650
Myijg,2025-05-06,2348,68092
HESXi,2049-08-03,3311,198660
zmKuF,2087-04-27,6021,210735
Zhwqx,2089-09-15,4925,310275
mrMBd,2035-03-03,9254,703304
gRnNs,2084-09-11,5016,265848
AEaYi,2034-03-19,2005,72180
auACm,2094-12-04,2321,109087
uxZcL,2099-11-22,5708,433808
LLHRI,2039-05-23,5376,408576
Gfuml,2075-06-20,4167,29169
xpWFE,2030-08-09,3065,58235
hzYwn,2093-05-30,6418,545530
asrDF,2037-07-06,2337,65436
WqXEo,2084-04-04,8703,87030
UzyND,2057-12-26,2515,50300
VfSTP,2047-04-20,9050,597300
KICbe,2084-09-18,3470,117980
arcPj,2117-07-09,9399,930501
xuXJD,2053-03-25,3415,324425
LncVn,2074-09-30,9200,64400
DpLms,2028-08-02,9629,231096
ukbYT,2029-08-10,9941,904631
LUaMu,2034-03-05,7144,471504
HlQhV,2039-03-15,8593,558545
xqytA,2028-11-02,2270,140740
yRrjt,2034-12-04,4298,356734
qnaRz,2059-07-25,4623,439185
bLEdL,2082-06-20,5476,306656
nBWsX,2080-12-20,5171,480903
YEDdv,2050-06-24,4673,88787
Huqaw,2038-09-13,2144,132928
VEMDU,2088-01-12,2866,214950
ScRaF,2048-10-08,5501,473086
IkEWb,2108-02-11,3970,150860
yUAkF,2103-06-16,5271,316260
vmMwF,2033-08-17,5267,31602
CxgDi,2098-01-11,9062,371542
EiFLE,2052-05-06,2166,214434
vebAI,2113-06-05,3248,253344
hjmEW,2046-06-06,6388,459936
XwqDz,2102-07-26,7247,43482
oTQNK,2027-11-20,8818,211632
yfCFT,2095-04-30,3835,103545
sqipH,2118-01-21,5637,535515
vKHum,2053-01-05,9508,475400
GJYlu,2064-10-28,9764,302684
XsQNB,2043-01-12,8030,216810
XyNYW,2080-09-01,6889,468452
KfNPE,2021-07-21,8351,275583
zWLjt,2021-09-02,4652,148864
LBZOO,2038-10-09,2577,247392
jBUyx,2056-06-26,9540,238500
BkcIO,2052-06-30,9257,111084
npohD,2085-07-27,7634,335896
oHlSy,2099-10-14,3171,88788
ORjNJ,2106-01-29,2844,28440
nMeRc,2108-02-13,6112,580640
KPZsa,2061-09-10,6111,549990
HjFMY,2035-05-19,8369,543985
ZfISm,2046-01-27,7995,279825
xdQSe,2035-02-13,5038,201520
WZjPt,2112-12-13,9427,669317
uJKMn,2047-06-29,2794,41910
ycZWf,2059-09-23,5998,509830
jzDgS,2058-01-20,4533,58929
ThCjH,2069-02-13,8136,536976
LHQkS,2050-11-02,7587,250371
sEorK,2037-08-17,2124,89208
mlKgn,2102-05-28,7064,282560
wywHO,2046-02-12,4500,346500
YBGmN,2044-01-28,8802,422496
jBTfn,2045-11-16,5190,249120
NxHAX,2056-04-13,6997,209910
BtXrB,2046-02-07,3172,161772
SIGvq,2105-03-11,6205,614295
YUuxM,2052-06-26,7348,257180
lIxwY,2022-06-25,6136,503152
WRTEU,2037-04-18,3915,82215
aYZse,2053-08-31,2740,254820
uGymu,2029-11-03,5053,414346
bdVkY,2052-08-22,3571,210689
xxxdQ,2087-12-15,4054,218916
TEoKF,2094-11-17,8416,151488
TqvHY,2096-11-14,3409,173859
YrCmK,2103-05-25,5690,210530
AyODv,2042-10-19,5455,436400
SLGvg,2075-06-14,3603,266622
xYRIJ,2064-08-02,7433,631805
mQdRc,2110-08-28,4786,368522
PTuRg,2079-02-25,4039,64624
sBYvZ,2081-10-13,3686,353856
obwvs,2078-08-26,5057,490529
FvafL,2084-01-10,3195,146970
Lophj,2031-04-16,8559,513540
kIGjc,2109-10-24,3028,169568
hzhfC,2103-07-20,2644,216808
VcTBw,2101-01-20,6486,473478
SJmMg,2072-01-14,5721,40047
eFaAS,2107-06-28,8003,80030
GAZpr,2113-09-07,8223,156237
RzlSK,2040-09-27,2861,188826
WxaxZ,2112-02-08,7585,53095
VwQUS,2095-02-16,9618,538608
wGTkG,2033-07-24,9574,335090
xhwRj,2051-07-06,7237,217110
SJElI,2101-04-01,7038,239292
KUzqX,2106-09-06,6582,52656
aPylH,2057-12-19,5441,87056
meNtD,2024-07-26,5107,505593
pIQTk,2021-06-24,4253,370011
ExDQm,2030-09-14,4117,317009
bXRMv,2031-09-08,5637,287487
yBnce,2026-10-12,3870,193500
scuvi,2106-05-21,5834,280032
pgqEq,2029-06-26,8052,628056
ytYLT,2094-06-21,6118,67298
LDiYP,2119-05-10,8238,181236
WKkXA,2040-04-21,2757,220560
ABviR,2061-05-17,3663,340659
hJegb,2102-05-22,2289,38913
HKTiq,2091-04-07,7852,62816
OHnow,2064-07-26,3262,309890
FlrAk,2050-08-06,8514,723690
RFgpa,2059-10-20,2017,193632
saQBN,2053-07-27,5016,361152
Jkjcg,2071-10-27,9827,373426
nPQjP,2028-05-28,7986,319440
NdXau,2095-11-24,9939,496950
eNHsM,2027-12-05,2527,204687
ntjoe,2106-07-24,5977,328735
uJhPn,2098-04-20,6500,481000
AXiBL,2096-09-29,6221,497680
CqZhn,2100-06-19,5877,352620
CYcPN,2065-03-01,4937,493700
DpXrY,2055-12-04,3354,167700
JZmGM,2049-03-21,6517,586530
NAqcA,2064-05-29,4181,66896
lTPEo,2035-02-18,3471,326274
sTXYe,2099-04-21,5818,389806
gsXOr,2097-10-01,5535,337635
YRwUE,2035-04-04,8317,548922
RHAuO,2071-12-21,6205,217175
INYMj,2053-03-19,4709,329630
qNgVE,2059-03-14,2369,227424
bPUCM,2087-03-04,8034,289224
NyHOc,2097-08-06,9453,47265
pwnlB,2050-12-05,7643,366864
jcBdh,2102-05-17,9147,649437
byOjC,2098-08-14,2544,170448
AaqJK,2080-03-11,5559,116739
tzcPa,2106-08-15,4885,293100
Hkqpu,2024-02-20,6480,531360
Iizvd,2085-07-13,7575,393900
RDqil,2109-08-14,2114,128954
uHVWC,2047-02-17,5080,50800
RJhmE,2084-06-16,6709,556847
XvqqP,2056-02-26,9050,705900
xWhJf,2085-06-28,2616,125568
yGLBj,2103-12-26,9474,312642
dNYXo,2051-11-29,6793,122274
synBh,2110-05-06,3683,224663
hgXTv,2052-07-07,5348,379708
QscgK,2067-05-03,7875,133875
uDZNS,2070-07-30,2944,188416
gYdPd,2023-09-03,6597,448596
swMcN,2043-07-12,9178,357942
huOCi,2099-06-08,4833,251316
XKpkB,2089-03-19,3028,33308
IQIoQ,2097-04-23,5813,180203
Pqibt,2106-12-16,7335,447435
QLYru,2067-07-15,4867,184946
prNjp,2045-02-18,6920,373680
ywDgw,2066-07-06,9123,866685
EOuGi,2110-11-12,3951,233109
qGCvQ,2022-10-27,2221,217658
IwMFG,2031-02-15,8947,832071
RNCWl,2034-02-01,6110,213850
iufYB,2028-04-13,3249,87723
anlBU,2054-01-15,9310,772730
SPPBt,2062-02-21,4746,189840
uDaMI,2035-11-14,9140,502700
abUtW,2037-08-04,8871,842745
bceYY,2025-02-26,5841,385506
yIpfP,2097-01-26,3160,161160
iapZh,2085-06-05,4460,71360
xqxiX,2028-06-02,2267,56675
GpVwe,2021-07-24,3812,266840
TfCjo,2031-05-02,5584,390880
uSIuL,2084-02-08,2334,109698
DKhMG,2116-05-27,7434,408870
UMzIr,2099-03-01,3509,343882
JEcPe,2112-12-18,3593,344928
dHOWb,2058-10-25,8319,474183
MTtET,2077-10-26,3087,123480
cDvSm,2032-07-14,6114,165078
YqlzQ,2077-09-07,4838,149978
TIIHZ,2113-04-12,3156,186204
tQEig,2080-07-05,8983,547963
zEpHg,2053-06-07,9270,621090
EJFNk,2077-09-14,4704,376320
AvbxV,2084-07-16,6933,464511
HpTWl,2073-06-06,7103,269914
QCjmN,2118-01-06,8301,398448
tzeZO,2048-01-25,4219,92818
Kwcjp,2037-01-18,8156,538296
pcROx,2071-05-07,8562,539406
gAMtd,2049-11-24,6674,647378
VjKsx,2081-08-20,3592,17960
svunt,2045-05-22,9634,250484
YuwRT,2076-06-05,8348,726276
hPeiL,2039-08-29,7569,143811
uadTG,2119-02-25,2631,84192
CcTQy,2030-08-07,9458,349946
MfVCP,2057-07-26,6257,256537
gfSXb,2086-11-22,3679,261209
GPemI,2078-01-05,6211,242229
LohWj,2077-08-11,7650,497250
AlHDZ,2079-04-26,2808,148824
rykeP,2104-08-11,2435,182625
hAfge,2087-09-09,4182,334560
HMraQ,2053-04-18,5352,155208
eRGZG,2023-02-10,7821,445797
BzeNi,2100-02-13,7426,126242
dnagi,2096-06-01,2096,165584
JIrDE,2026-07-06,7545,279165
hYddv,2022-09-01,3835,72865
NvIxY,2041-01-17,4342,412490
geUiu,2095-05-26,9183,918300
vFTOt,2112-02-24,3772,252724
rLEAw,2089-07-11,2957,215861
jTOEa,2045-09-03,3695,288210
UufKk,2092-07-20,3666,47658
NaMdF,2057-03-22,5172,460308
vGgMR,2105-07-15,3918,305604
pqzjt,2065-04-25,4628,69420
qoWVi,2082-11-08,2422,106568
EzcZR,2048-07-31,6448,251472
XdLFb,2118-05-26,5137,92466
WqIEX,2121-10-03,9519,771039
KsXVw,2120-11-22,7861,62888
pQOhV,2086-11-09,3605,230720
sQwdy,2047-05-08,6882,227106
jaMrl,2090-09-27,7562,340290
GRjmN,2088-08-11,2530,116380
emfQE,2090-03-18,4274,47014
wRGlS,2041-01-12,2423,181725
YxXHJ,2027-05-29,6032,470496
JHBjS,2102-06-23,3881,38810
vyoFP,2043-10-27,3032,103088
cIism,2060-08-02,7029,506088
OSbey,2096-02-15,2660,13300
RLQox,2059-06-17,3818,145084
DLXXM,2063-07-01,9168,110016
oFMyv,2045-07-04,7431,527601
FMBqm,2087-06-12,2791,217698
RNPtE,2094-03-29,4179,367752
zpakt,2023-10-12,5634,332406
