StoreCode,Date,TotalSales,TotalAmount
etwzA,2092-05-19,7154,586628
gkJwL,2114-07-11,9783,743508
TkCEQ,2101-11-01,8203,385541
mfVba,2044-06-15,8077,508851
iVjoX,2107-05-19,8765,727495
xNjcJ,2105-07-20,2234,55850
GQUGT,2038-12-16,6378,287010
YaHYp,2070-02-28,5127,256350
XPLIp,2101-09-28,3276,245700
KhXqf,2031-09-24,7773,715116
nBQnc,2116-10-24,5087,442569
TbFwW,2043-10-14,7479,680589
kNhde,2054-06-11,4836,314340
dhFID,2061-11-27,2853,216828
EZiaQ,2073-11-05,9036,253008
sLFmF,2030-08-03,2562,202398
toqFu,2031-07-21,8103,623931
PdveO,2099-02-08,6815,34075
BzZTV,2035-10-15,2940,179340
khBfg,2048-12-09,3824,42064
Brbyo,2058-11-19,4891,136948
hxCJQ,2103-06-20,9857,857559
PXenY,2030-03-28,9290,362310
cwtDX,2077-01-25,5645,118545
eUPbR,2034-04-02,2943,264870
WmlnQ,2082-06-06,9261,407484
kOlaN,2119-01-09,9077,335849
yrQct,2027-06-19,9959,677212
WJdpA,2080-09-09,5929,237160
fXWVR,2040-10-25,2368,111296
NMxTB,2037-12-23,3950,75050
pUtri,2054-09-14,5214,234630
wnZIE,2023-03-29,8878,772386
TgYFa,2065-05-09,7070,494900
aNprq,2094-07-19,5341,80115
FLcJk,2082-06-05,4990,314370
DsvRZ,2061-06-18,9854,59124
MUHIO,2101-02-20,4747,441471
PnQku,2053-02-17,5334,26670
auapI,2085-02-10,5689,284450
OgydP,2079-11-14,8633,241724
zFXxM,2069-04-21,9304,204688
zQzLp,2095-11-29,3610,50540
FIAJK,2040-06-13,7964,525624
fhhcY,2097-03-28,7189,316316
zghcv,2081-12-22,8552,42760
KIJls,2029-05-19,3359,131001
wdpvP,2114-09-09,5750,546250
fFXEw,2039-03-14,6190,309500
qYLhG,2058-01-15,3670,150470
VuEHV,2103-02-19,6649,525271
GlgRx,2108-11-13,6789,570276
nvdSW,2064-06-17,9777,400857
kOoCc,2031-10-22,8265,512430
UbVdI,2052-06-18,7048,606128
NssPe,2109-05-27,6035,84490
xFuoR,2031-11-22,3926,184522
DTMgX,2088-12-10,6221,553669
mlJlb,2051-12-27,6366,190980
ymBoG,2120-08-24,6635,298575
IaTIL,2117-05-09,2619,259281
RDRbk,2036-10-20,7509,412995
PEdzJ,2079-07-05,8835,256215
uvYKG,2026-11-19,6480,349920
kaKpY,2061-07-04,2760,129720
SeXAD,2036-10-13,2267,181360
QMmbL,2026-10-27,3311,218526
AGZKo,2097-01-07,5597,263059
TScRb,2053-09-19,2602,109284
KGAMJ,2039-05-03,5741,419093
JViUc,2113-10-12,8002,536134
KAhnw,2112-10-27,6459,226065
xhPHG,2105-08-27,6800,340000
ZSErb,2091-10-23,2152,200136
PuWMA,2112-10-03,2967,189888
IXpTk,2040-05-21,2633,213273
soqBT,2082-12-06,2082,45804
UYTSr,2047-05-26,2701,99937
cfLcc,2093-05-03,2405,50505
LCmQP,2037-02-05,3593,208394
zQebo,2047-12-11,5342,256416
hWvFA,2052-06-16,2561,105001
tqpRp,2118-11-17,2412,173664
hUecU,2067-01-07,9967,867129
wyZhm,2028-12-24,3491,265316
EOVmQ,2049-05-01,4931,478307
wdJWS,2034-12-24,2839,258349
vVlLg,2089-06-13,7651,726845
dvYIP,2101-08-21,3518,158310
EYsXj,2053-11-15,8495,637125
IJRUx,2115-10-23,4083,391968
BQvxj,2052-07-31,5981,101677
MZeaV,2025-05-27,4636,417240
GdwjX,2107-12-20,4984,184408
XzDRI,2073-04-05,3367,47138
SfoCb,2076-07-28,3493,136227
XHZpl,2104-01-31,9079,571977
qhGWw,2050-02-05,8663,710366
EyAMJ,2023-01-24,8356,743684
cOkai,2105-03-14,7555,528850
ErNKN,2085-11-14,7937,706393
LUZXk,2120-04-04,6891,303204
LCbTC,2087-07-30,4368,222768
aFBqj,2046-03-04,8865,753525
LgLtU,2104-07-22,7914,728088
SVJuK,2099-12-20,3624,65232
VgqlC,2079-07-26,9749,526446
lNIwZ,2034-12-25,8853,708240
nrDwj,2102-03-31,7492,554408
mTYLg,2031-07-08,3416,75152
kZqaY,2075-10-17,8299,473043
biUrp,2062-04-23,6070,115330
dySwt,2087-09-04,5296,492528
nXTSo,2102-07-30,6965,327355
NYJYP,2098-05-06,4726,250478
TdqRz,2086-12-26,2666,74648
DLuNM,2025-06-07,9965,438460
iOdxH,2099-11-03,4096,114688
gKrAl,2106-09-08,6222,391986
qjOML,2080-04-08,8951,510207
vzFzF,2055-06-07,9921,367077
IedHV,2105-12-22,9943,676124
eZrvP,2027-05-30,3353,107296
iflfM,2040-02-03,9415,367185
ylIMC,2028-03-16,4697,159698
VMeqN,2108-11-06,8239,749749
AwOZr,2087-12-08,5454,98172
SiIRG,2076-12-24,2693,250449
KMQJh,2043-04-14,8185,335585
ZkYJi,2036-02-26,3719,185950
QivYi,2052-10-28,7148,650468
jdRdI,2112-11-04,6421,340313
dlRPu,2112-08-31,5151,381174
AEzua,2071-02-21,3332,313208
udeoO,2025-04-26,5494,296676
tIbkH,2057-03-02,4709,390847
jnckU,2084-06-20,2421,239679
UqKHU,2088-08-28,8943,509751
fvvzF,2021-10-25,3692,310128
ubBvJ,2059-04-22,6992,181792
jcBKP,2086-02-21,5743,160804
MZufH,2111-04-28,4531,36248
leBWA,2112-10-25,2381,178575
FZkIh,2102-07-08,5940,130680
QcxGX,2049-12-05,6703,542943
OYDFS,2053-07-11,3750,228750
CWpDO,2113-08-20,2109,137085
yMpVe,2105-11-12,3129,247191
NHPBK,2026-07-13,9947,129311
BTfXS,2043-01-29,7209,122553
GYwgd,2036-08-18,7974,183402
SJHSM,2035-10-30,8939,670425
eaOwZ,2099-11-23,6137,202521
GegCn,2066-07-22,5211,31266
CVdHm,2069-07-09,8294,671814
piDSU,2092-05-08,5862,381030
uHFdq,2117-08-07,2447,100327
VBvsZ,2089-01-08,8397,478629
OaonV,2107-03-16,3895,292125
WxCuC,2036-03-15,5444,457296
lrdmQ,2094-02-04,2889,98226
XDBOn,2029-09-25,8413,117782
zKiCg,2064-07-16,2598,59754
GhWjC,2085-07-29,6458,490808
rLgcW,2054-08-26,9935,854410
Kmhev,2042-08-01,6236,380396
JMnTL,2073-02-01,3823,198796
tygbv,2102-07-10,8097,340074
KSaTN,2098-05-16,8519,724115
kYhLY,2119-09-09,8785,614950
IQpeV,2045-11-13,2182,137466
SSGhM,2094-05-03,8261,214786
qMQqC,2067-01-11,4552,377816
iaKlv,2054-05-21,8139,488340
uTDfX,2030-07-22,2578,195928
EywWq,2095-03-31,5302,196174
YsTui,2022-08-06,2690,110290
KNCJS,2064-09-05,6635,577245
WuKsx,2045-10-06,9171,852903
ANVEy,2074-11-30,6856,404504
UWaYX,2114-08-08,2597,202566
ssYLB,2071-07-03,8822,529320
setOB,2087-04-07,7693,415422
hsrSA,2063-05-16,4097,213044
kqluk,2116-08-05,6870,542730
JYZuR,2111-06-30,5885,182435
STRTS,2037-04-28,5761,184352
qTePA,2035-11-20,5454,201798
mSMBw,2053-01-22,4308,258480
dDwYL,2041-07-27,3052,241108
Xgsru,2023-07-30,4995,104895
ZetEh,2096-08-15,3982,203082
vlvxB,2050-10-11,8239,725032
PGFlN,2049-05-16,4189,372821
hwJkd,2121-05-17,3707,278025
jtVyk,2082-12-21,2596,249216
rbgKb,2047-09-12,4005,184230
DUdIG,2108-05-03,4335,195075
GYZVK,2111-02-19,3962,241682
QliAf,2101-02-03,4153,311475
NlLfn,2032-05-20,6580,427700
tmKjH,2074-06-24,8185,90035
kqimz,2087-07-01,6451,70961
slAfl,2023-08-10,3623,217380
Vahai,2056-08-18,7834,650222
tXPLn,2075-08-29,9489,702186
ePGqv,2030-01-02,2122,48806
zCCRP,2090-04-11,3827,68886
hMOUE,2040-08-26,9429,612885
ntrCa,2032-01-12,8451,211275
GmWQr,2120-10-20,6427,89978
egwMA,2117-12-30,5804,516556
HaEgD,2117-10-15,6883,110128
xdCJc,2092-06-20,5124,425292
okJyN,2065-09-30,6564,623580
ThPsv,2094-03-29,3249,81225
VWPwm,2069-05-16,3036,248952
UdIGN,2073-01-29,3164,113904
rHBoM,2050-12-30,3355,248270
AjNQi,2052-08-10,2314,155038
nHGfU,2117-02-12,3351,157497
vwXuA,2077-04-10,3211,189449
ZJRDH,2110-12-06,6926,498672
KNnBR,2066-08-19,2604,182280
JubAv,2121-04-24,3949,248787
MJXcE,2063-11-08,3524,246680
lzuFZ,2091-03-09,2506,240576
NbkzT,2070-10-18,4427,252339
dbLLF,2114-06-11,9971,777738
CGXWX,2035-12-07,3495,178245
Lnbox,2037-11-13,3081,178698
OOCWw,2111-08-28,4971,352941
oJjpd,2113-10-08,6830,136600
gEHsH,2036-05-29,5928,397176
wzYak,2072-08-05,4612,156808
zgXpN,2091-12-16,5038,176330
oyfDZ,2065-11-12,4947,331449
OKaQl,2074-08-17,4597,78149
rNDTc,2076-09-05,2109,200355
vZRdZ,2064-08-05,4738,222686
PEvtn,2060-11-28,2923,119843
sYwQV,2023-05-10,6007,324378
KBwCt,2051-12-04,5792,249056
mPuGW,2068-10-06,8980,386140
yTBDy,2102-04-01,8262,363528
CueVE,2064-04-27,7385,509565
qkxue,2021-07-04,2573,141515
LYhDl,2076-06-16,6541,333591
gndlW,2120-08-17,2085,33360
Lmlko,2021-06-26,7197,201516
JWBfD,2085-05-31,8791,430759
bIJKs,2088-12-31,4645,320505
wqsBh,2071-02-15,8318,573942
UcLrz,2082-01-21,9789,146835
QOSbc,2026-05-01,8023,417196
sMqHg,2099-12-15,5097,305820
ehiBf,2064-11-24,5450,446900
ddZJd,2079-05-09,4818,105996
CrzOh,2114-08-18,3127,140715
RDaEM,2119-01-09,9322,876268
djmvH,2087-04-05,6630,251940
ndGUZ,2094-04-10,5083,401557
vOfCn,2087-08-31,5365,37555
BTaZB,2045-06-07,9213,193473
Bxwxe,2024-12-01,3616,188032
aaCPZ,2047-08-02,2260,117520
BlIdp,2054-10-21,6428,327828
VBYtQ,2075-05-19,6525,306675
ZpOOw,2064-01-09,4152,20760
fRyHQ,2107-08-24,5978,597800
ttEre,2046-04-28,9153,668169
XfzNT,2060-09-26,4691,56292
KFoSd,2118-05-15,9936,804816
WTDQv,2115-12-04,5096,193648
MkNMD,2021-01-04,5482,202834
KBamU,2038-10-02,7351,323444
xViNc,2091-01-02,7625,610000
gKIyA,2063-09-05,8397,377865
OdkJD,2087-06-01,6140,49120
zxAJF,2043-05-14,2152,27976
Igdvq,2044-11-10,8100,299700
wiIhA,2032-08-23,5223,428286
FnFgI,2054-05-06,2642,187582
wJMYW,2082-10-24,9616,182704
mjplW,2071-04-30,5128,333320
eDTeH,2107-10-23,9669,792858
TIOBi,2054-04-25,9262,620554
xwKsc,2099-01-06,2009,102459
stMiO,2071-02-27,6496,350784
HawXD,2021-09-02,9903,762531
rfDaa,2033-10-09,8095,736645
OXAud,2090-10-24,3545,248150
lglks,2106-03-01,4073,93679
nTacC,2076-03-02,2965,269815
SeDoA,2107-10-10,4610,212060
TGccw,2077-11-15,4346,299874
XBWmR,2057-08-02,3663,366300
gykMD,2073-10-04,3369,165081
wEQqZ,2072-04-21,2367,101781
NyJnU,2113-11-24,3928,70704
DXhHc,2104-10-09,6888,516600
qDvAh,2029-12-11,7288,495584
nUTHk,2050-06-23,10000,380000
acGxm,2061-02-21,8048,338016
shnja,2038-02-06,4876,292560
KFUGw,2046-04-25,9984,928512
UDpYo,2085-03-23,5493,120846
LplpW,2051-09-18,6722,315934
aZUOR,2096-03-26,4081,244860
FWGHn,2100-04-23,4442,413106
LtwFp,2023-07-22,2361,84996
bRHtm,2087-08-23,7569,378450
MkghG,2021-03-30,5489,477543
Ikadb,2055-07-04,6200,372000
HZIVT,2094-08-12,2923,108151
WDVmp,2021-02-27,4556,145792
ozDIX,2056-03-28,7951,413452
qIDXq,2070-12-05,4849,407316
CTQfN,2034-07-16,7708,362276
QgAhx,2089-01-12,9571,564689
slAcJ,2092-03-23,4300,232200
vmrLU,2118-10-01,6757,486504
yTHEh,2079-09-19,6607,482311
lGoVa,2052-07-09,3883,147554
IRJuG,2058-06-18,2913,200997
psBFq,2051-12-01,7838,180274
VbuxQ,2118-03-20,7712,416448
uKndT,2059-09-20,6715,335750
fxCIy,2047-04-24,3052,177016
zGyGG,2057-09-26,9059,616012
uAkbh,2090-10-14,2309,85433
EwABN,2109-10-03,8154,570780
bxvtl,2100-10-24,3181,197222
mqxxj,2031-12-31,9414,84726
tsOJz,2036-03-14,7643,527367
GzhSX,2059-09-30,2362,42516
kvryu,2090-02-06,6795,163080
ZwgUp,2099-08-16,9892,949632
NUeWz,2062-04-23,8383,293405
vKyIK,2086-11-28,2181,200652
AmWQO,2081-08-16,8500,212500
fQyRo,2038-06-19,7533,595107
hjPHN,2093-01-11,2324,211484
POqse,2063-10-30,6836,382816
EVDgI,2114-11-25,7561,574636
IPcfn,2051-12-25,4226,67616
MeMGs,2117-10-25,7182,632016
jAhpX,2051-12-10,4600,372600
uGDff,2121-11-17,2513,188475
gOkdO,2051-03-16,2121,91203
jWIre,2041-02-08,3918,336948
fHpMI,2071-04-24,8545,59815
lVMVN,2035-09-21,2320,102080
GSRWU,2108-01-27,6657,465990
idOvW,2090-12-17,7978,670152
VWqbE,2080-08-02,4680,84240
vLmKV,2076-06-25,5985,329175
aWOOV,2038-08-11,7155,436455
kRrkx,2078-01-31,8136,715968
QkEUL,2074-12-25,3286,92008
uFpQH,2090-04-23,7236,195372
rkxtL,2030-09-24,9263,629884
talwS,2097-12-13,6608,72688
UaAMB,2030-07-13,8972,556264
UAeYW,2053-06-13,7499,172477
eyUEn,2037-03-13,9700,640200
PjnUz,2065-05-04,5177,248496
ODyWO,2112-10-11,4001,400100
VHTBY,2052-04-26,7518,375900
qfuvj,2085-12-20,4694,441236
GWKlk,2081-08-22,8629,560885
uDRja,2055-06-15,4484,304912
xncbm,2072-05-30,4152,153624
QqxEp,2076-03-19,5697,125334
QrNwO,2096-04-24,6420,269640
Sahxf,2048-04-30,8753,717746
oRlni,2068-01-09,7465,373250
pWhCP,2115-11-20,2954,20678
nYIib,2064-09-16,6820,197780
lDLzU,2083-04-24,6357,247923
HSBSH,2091-03-08,4292,300440
Amagt,2047-06-02,7455,678405
eZQuo,2059-04-24,5631,208347
oUUDg,2087-02-24,4985,488530
CbeQK,2085-11-15,7220,649800
ZBfsh,2101-03-25,2556,20448
FvhES,2074-11-16,7486,291954
ldomP,2056-08-30,2051,51275
QnFtv,2075-02-06,8865,682605
eQHIq,2024-12-09,6905,552400
rhihY,2028-03-03,6282,100512
ScgLy,2068-05-05,9485,493220
TxJsD,2027-10-30,9959,358524
XgfTL,2121-03-14,4995,234765
esjbO,2114-07-08,9739,749903
puVXA,2060-08-11,4699,305435
rEUwW,2043-03-15,8750,603750
hAomW,2063-03-23,9138,520866
HtCeM,2078-04-27,2171,45591
AhDNA,2105-03-07,3038,148862
KErsa,2027-01-07,3860,308800
bfbuU,2075-12-10,7539,414645
crBFQ,2080-11-21,9300,632400
mFdLN,2046-09-12,5040,151200
CVBrm,2062-10-14,2269,204210
qDQip,2112-09-01,9722,874980
KUxkt,2037-12-01,9593,86337
qQbgw,2065-01-14,9104,637280
FBeJv,2036-01-06,6210,353970
kJFpB,2037-05-27,8035,723150
glKdt,2023-06-19,6095,310845
Tocnf,2069-12-08,6781,400079
JcCWb,2113-07-28,4450,218050
pXHPq,2101-06-07,8322,366168
iRpPc,2119-12-28,5330,357110
CjhMA,2058-07-19,2567,179690
mwCWY,2049-12-02,8898,480492
BfPZz,2071-10-27,6709,449503
XAFCB,2037-11-08,7902,632160
hQLuY,2073-04-22,6481,537923
bKFVJ,2021-03-02,6087,553917
cCncM,2107-04-12,8090,566300
NmlOX,2076-11-18,2426,150412
Gmust,2029-07-09,7244,159368
Rxykd,2039-05-14,7897,608069
oWaGI,2024-09-28,5612,202032
RsycJ,2089-05-16,6588,335988
RLIcT,2065-09-19,8341,625575
xzYdQ,2026-03-28,6387,530121
vDyzg,2093-06-25,3259,205317
UlCVn,2099-04-07,7601,83611
FzEpU,2058-05-24,9047,741854
yBIot,2109-02-23,5226,418080
iyptw,2096-07-08,2293,32102
xutyH,2089-05-26,5983,185473
yJMiJ,2103-03-08,5226,350142
NDifr,2056-02-24,4877,356021
RLjJn,2114-04-25,8039,217053
ufPuW,2040-08-08,9857,630848
SLgwX,2104-02-12,6308,555104
NAEvs,2091-05-05,9914,852604
eABiL,2073-09-11,9877,474096
fQuLm,2031-03-04,3225,77400
ldnYd,2100-11-19,3571,189263
ltiCp,2033-11-08,4198,151128
HnpRj,2051-02-13,7584,159264
OTaJQ,2022-11-21,3213,19278
ISWmm,2072-11-29,2365,63855
DahmV,2042-10-30,3746,322156
nNdzJ,2107-01-19,5856,128832
blkyR,2038-05-13,3701,74020
WOYco,2031-02-20,9020,396880
pzkIS,2091-07-06,5393,506942
qeYBQ,2023-11-03,3389,240619
voZEK,2052-03-12,7387,361963
rpnBO,2024-02-23,2227,122485
ZVuTI,2082-06-11,9428,641104
BtlKJ,2094-08-28,2713,206188
RbQBt,2111-12-04,3578,286240
mZDVM,2054-01-08,9919,634816
SaNNh,2086-03-07,2466,106038
Ksnvj,2119-09-20,8671,459563
NlpJP,2088-11-01,9104,336848
qDBKc,2066-06-25,5652,28260
ELRhJ,2035-06-04,6626,443942
mZpJm,2084-10-10,2790,186930
Myijg,2088-04-29,9518,276022
HESXi,2032-07-12,4035,302625
zmKuF,2071-08-09,4186,83720
Zhwqx,2088-01-16,8067,209742
mrMBd,2079-03-02,9724,962676
gRnNs,2058-09-14,7290,233280
AEaYi,2036-08-25,9382,337752
auACm,2095-04-11,7050,77550
uxZcL,2091-01-02,8658,519480
LLHRI,2028-11-08,6345,501255
Gfuml,2111-02-20,6165,456210
xpWFE,2067-11-22,5458,382060
hzYwn,2049-11-08,8276,430352
asrDF,2120-05-28,9602,547314
WqXEo,2030-09-28,4219,37971
UzyND,2113-05-18,6339,145797
VfSTP,2093-10-20,8683,121562
KICbe,2105-01-01,6402,166452
arcPj,2052-10-28,5557,327863
xuXJD,2033-02-01,3568,178400
LncVn,2025-10-12,7445,268020
DpLms,2038-12-13,5881,241121
ukbYT,2092-08-23,2096,186544
LUaMu,2119-08-18,2119,82641
HlQhV,2057-06-10,2665,266500
xqytA,2110-12-12,9116,63812
yRrjt,2078-08-04,2079,68607
qnaRz,2107-10-25,6822,675378
bLEdL,2043-12-17,3199,249522
nBWsX,2109-05-13,7731,664866
YEDdv,2026-06-21,5900,59000
Huqaw,2057-11-01,3481,341138
VEMDU,2107-01-10,9824,520672
ScRaF,2081-07-07,7591,728736
IkEWb,2059-10-02,2375,192375
yUAkF,2064-06-12,2422,36330
vmMwF,2108-06-28,4605,198015
CxgDi,2089-08-21,5040,257040
EiFLE,2113-12-14,7327,600814
vebAI,2100-01-27,5845,122745
hjmEW,2091-09-17,2407,161269
XwqDz,2031-09-21,7109,35545
oTQNK,2107-11-03,8312,748080
yfCFT,2071-07-25,9595,124735
sqipH,2065-08-27,6311,517502
vKHum,2037-10-13,9113,883961
GJYlu,2118-03-07,2584,155040
XsQNB,2102-05-17,3655,288745
XyNYW,2022-05-25,8064,475776
KfNPE,2063-12-10,9006,864576
zWLjt,2028-08-14,5214,516186
LBZOO,2045-08-14,3667,341031
jBUyx,2111-11-09,7510,127670
BkcIO,2068-04-20,6200,415400
npohD,2111-05-08,9604,864360
oHlSy,2095-11-22,3504,255792
ORjNJ,2068-12-28,9441,538137
nMeRc,2045-12-03,2174,130440
KPZsa,2073-03-05,4088,114464
HjFMY,2059-05-31,4553,163908
ZfISm,2044-09-05,7669,490816
xdQSe,2103-05-22,7300,525600
WZjPt,2043-10-09,3459,252507
uJKMn,2089-02-27,4408,110200
ycZWf,2084-01-06,4411,224961
jzDgS,2047-05-27,7910,656530
ThCjH,2021-05-18,7827,767046
LHQkS,2081-03-06,7970,286920
sEorK,2107-02-25,4993,289594
mlKgn,2041-07-15,2258,137738
wywHO,2072-12-14,8455,744040
YBGmN,2049-03-31,9299,771817
jBTfn,2096-04-01,8491,755699
NxHAX,2023-04-13,2693,126571
BtXrB,2082-10-03,6997,160931
SIGvq,2119-06-14,9940,457240
YUuxM,2045-11-27,2000,108000
lIxwY,2117-06-04,4955,74325
WRTEU,2049-02-08,2709,205884
aYZse,2085-07-11,3380,16900
uGymu,2091-10-10,2416,43488
bdVkY,2108-06-24,5299,111279
xxxdQ,2064-10-11,4350,330600
TEoKF,2094-11-24,5939,178170
TqvHY,2050-01-04,2255,36080
YrCmK,2041-11-19,6860,96040
AyODv,2094-12-17,7285,254975
SLGvg,2114-05-01,4564,251020
xYRIJ,2040-02-07,6907,345350
mQdRc,2036-05-19,7524,300960
PTuRg,2043-03-09,8555,290870
sBYvZ,2082-04-21,2594,210114
obwvs,2025-08-06,9558,535248
FvafL,2096-01-12,7710,516570
Lophj,2028-04-06,8360,727320
kIGjc,2058-12-21,8324,815752
hzhfC,2105-09-28,2550,142800
VcTBw,2046-10-24,9707,893044
SJmMg,2093-05-31,2578,46404
eFaAS,2050-04-13,7605,60840
GAZpr,2071-01-31,4751,123526
RzlSK,2058-10-11,4616,235416
WxaxZ,2086-10-06,6813,504162
VwQUS,2049-10-03,4479,111975
wGTkG,2048-02-23,3435,17175
xhwRj,2086-11-19,4052,182340
SJElI,2094-02-04,3704,211128
KUzqX,2119-04-14,3089,71047
aPylH,2061-04-03,6351,101616
meNtD,2116-05-21,8568,839664
pIQTk,2021-04-21,7545,105630
ExDQm,2079-05-20,3623,206511
bXRMv,2048-12-15,2524,45432
yBnce,2082-01-07,4757,404345
scuvi,2111-02-22,3577,275429
pgqEq,2039-10-22,3700,107300
ytYLT,2098-12-15,6315,189450
LDiYP,2117-05-21,2041,53066
WKkXA,2104-09-24,6005,258215
ABviR,2047-09-28,9269,639561
hJegb,2039-04-01,7117,505307
HKTiq,2056-09-12,3925,333625
OHnow,2089-06-29,5653,469199
FlrAk,2090-05-15,5704,347944
RFgpa,2093-02-17,4772,367444
saQBN,2100-07-26,5838,502068
Jkjcg,2111-02-23,9449,396858
nPQjP,2044-03-12,2767,41505
NdXau,2091-06-06,8725,837600
eNHsM,2037-01-26,5368,220088
ntjoe,2040-06-10,5485,153580
uJhPn,2064-05-15,8621,724164
AXiBL,2082-11-22,6454,51632
CqZhn,2063-12-05,2108,94860
CYcPN,2051-12-11,4619,314092
DpXrY,2101-01-26,2181,137403
JZmGM,2055-03-28,9062,697774
NAqcA,2078-02-18,2043,126666
lTPEo,2084-12-04,3800,250800
sTXYe,2120-09-08,4903,117672
gsXOr,2102-11-04,3542,49588
YRwUE,2102-07-18,5663,453040
RHAuO,2098-07-09,3268,137256
INYMj,2115-05-06,5512,220480
qNgVE,2102-01-13,5164,113608
bPUCM,2118-12-23,2613,13065
NyHOc,2077-10-28,9579,804636
pwnlB,2056-02-07,5604,84060
jcBdh,2033-08-25,7111,654212
byOjC,2090-03-15,9916,178488
AaqJK,2098-04-30,7865,495495
tzcPa,2097-02-17,7276,640288
Hkqpu,2055-06-10,9585,124605
Iizvd,2039-01-11,2362,125186
RDqil,2048-12-15,9205,892885
uHVWC,2029-06-09,5162,258100
RJhmE,2100-04-17,5970,531330
XvqqP,2067-06-04,6434,469682
xWhJf,2112-08-20,6168,505776
yGLBj,2059-06-17,3435,41220
dNYXo,2048-10-13,7595,106330
synBh,2104-01-03,4804,115296
hgXTv,2047-06-29,3382,37202
QscgK,2027-02-07,7237,557249
uDZNS,2121-12-31,3321,312174
gYdPd,2113-10-29,4523,27138
swMcN,2087-06-03,4581,105363
huOCi,2053-04-14,6244,87416
XKpkB,2078-07-31,5922,444150
IQIoQ,2115-08-31,6876,316296
Pqibt,2119-09-30,7897,363262
QLYru,2118-08-15,6818,190904
prNjp,2032-05-20,7559,536689
ywDgw,2056-11-10,3761,376100
EOuGi,2112-06-20,5731,481404
qGCvQ,2068-04-19,2483,17381
IwMFG,2055-11-03,7181,215430
RNCWl,2107-06-07,2173,89093
iufYB,2115-07-16,2860,80080
anlBU,2096-08-17,9328,130592
SPPBt,2086-08-25,2400,240000
uDaMI,2092-11-20,4992,484224
abUtW,2076-05-18,5411,340893
bceYY,2058-05-14,5200,208000
yIpfP,2102-07-06,6533,52264
iapZh,2066-09-19,3123,34353
xqxiX,2119-04-10,6838,239330
GpVwe,2067-03-10,4110,123300
TfCjo,2062-10-28,8739,428211
uSIuL,2101-02-26,7039,422340
DKhMG,2029-01-05,7257,333822
UMzIr,2095-10-16,8233,222291
JEcPe,2040-08-24,9853,157648
dHOWb,2022-05-24,9593,824998
MTtET,2112-03-04,4012,124372
cDvSm,2023-02-16,7446,722262
YqlzQ,2103-12-06,5968,179040
TIIHZ,2028-09-30,7463,641818
tQEig,2026-05-16,2324,85988
zEpHg,2021-08-30,8935,661190
EJFNk,2119-06-10,7310,577490
AvbxV,2050-10-09,5768,40376
HpTWl,2116-06-20,6938,228954
QCjmN,2097-10-12,5065,298835
tzeZO,2050-01-28,6007,558651
Kwcjp,2033-10-31,9529,76232
pcROx,2089-08-29,6923,145383
gAMtd,2043-07-11,2455,137480
VjKsx,2095-11-16,9040,705120
svunt,2021-11-23,7084,573804
YuwRT,2064-04-10,3708,103824
hPeiL,2041-07-19,6100,183000
uadTG,2021-04-02,4818,380622
CcTQy,2103-06-26,8201,672482
MfVCP,2040-03-23,5583,346146
gfSXb,2028-10-19,7736,719448
GPemI,2035-08-22,5474,125902
LohWj,2049-03-30,3594,355806
AlHDZ,2118-06-16,6326,563014
rykeP,2075-07-23,5210,479320
hAfge,2119-01-02,3856,366320
HMraQ,2057-07-13,5281,322141
eRGZG,2051-10-07,7641,160461
BzeNi,2067-11-10,4777,210188
dnagi,2109-04-15,4075,273025
JIrDE,2046-11-15,8986,727866
hYddv,2112-01-17,6621,311187
NvIxY,2023-03-26,9734,710582
geUiu,2104-04-18,6177,339735
vFTOt,2056-10-01,3427,328992
rLEAw,2027-12-08,9516,104676
jTOEa,2121-03-03,6110,213850
UufKk,2047-12-07,3712,367488
NaMdF,2031-07-16,3800,68400
vGgMR,2046-11-18,4411,432278
pqzjt,2028-09-04,2356,70680
qoWVi,2034-05-13,2184,165984
EzcZR,2058-10-26,5058,490626
XdLFb,2074-02-25,5500,104500
WqIEX,2055-07-30,2162,164312
KsXVw,2076-01-03,4605,419055
pQOhV,2085-04-01,5545,465780
sQwdy,2102-10-08,3694,169924
jaMrl,2103-11-12,2139,130479
GRjmN,2111-07-05,9524,723824
emfQE,2022-05-19,8852,504564
wRGlS,2118-10-06,7053,155166
YxXHJ,2036-02-06,7875,582750
JHBjS,2074-09-01,6888,447720
vyoFP,2030-08-17,9700,591700
cIism,2039-11-15,2477,54494
OSbey,2114-03-22,3854,146452
RLQox,2112-01-27,7972,183356
DLXXM,2039-01-07,8512,161728
oFMyv,2110-03-04,3368,57256
FMBqm,2098-05-21,8432,581808
RNPtE,2035-09-27,9310,316540
zpakt,2051-04-28,6808,551448
NLIXr,2023-02-13,9132,447468
LWokn,2053-07-04,9634,587674
mEnMN,2067-10-06,7258,645962
jikCb,2059-11-03,8070,258240
hMhBO,2081-06-05,7536,617952
iPoPi,2120-05-06,7135,71350
dqwSi,2062-11-12,6751,472570
fQpRI,2119-01-30,8396,596116
PqbsG,2114-07-29,6913,684387
DTWMq,2076-06-21,5151,236946
gwbWS,2090-09-30,6503,318647
yaSLi,2030-10-21,3689,221340
NSXnP,2114-05-02,3923,47076
btuqq,2038-03-07,4664,51304
rGKjc,2052-02-01,4234,287912
AMajW,2111-06-18,3206,278922
zmeiH,2078-07-16,7417,593360
UodQV,2115-10-26,3915,383670
